"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 08 21:16:50 IST 2020","Wed Apr 08 21:16:50 IST 2020","13","",": Register on the website","",": Register on the website","Then I expect that element "".logout"" becomes displayed","Then I expect that element "".logout"" becomes displayed",""
"passed","Wed Apr 08 21:16:42 IST 2020","Wed Apr 08 21:16:45 IST 2020","2524","",": Register on the website","",": Register on the website","Then I expect that element ""#customer_firstname"" becomes displayed","Then I expect that element ""#customer_firstname"" becomes displayed",""
"passed","Wed Apr 08 21:16:57 IST 2020","Wed Apr 08 21:16:57 IST 2020","1","",": Register on the website","",": Register on the website","Hook","Hook",""
"passed","Wed Apr 08 21:16:38 IST 2020","Wed Apr 08 21:16:41 IST 2020","2250","",": Register on the website","",": Register on the website","When I click on the link ""Sign in""","When I click on the link ""Sign in""",""
"passed","Wed Apr 08 21:16:42 IST 2020","Wed Apr 08 21:16:42 IST 2020","68","",": Register on the website","",": Register on the website","When I click on the button ""#SubmitCreate""","When I click on the button ""#SubmitCreate""",""
"passed","Wed Apr 08 21:16:46 IST 2020","Wed Apr 08 21:16:46 IST 2020","109","",": Register on the website","",": Register on the website","When I set ""9382989299"" to the inputfield ""#phone_mobile""","When I set ""9382989299"" to the inputfield ""#phone_mobile""",""
"passed","Wed Apr 08 21:16:41 IST 2020","Wed Apr 08 21:16:41 IST 2020","13","",": Register on the website","",": Register on the website","Then I expect that the title is ""Login - My Store""","Then I expect that the title is ""Login - My Store""",""
"passed","Wed Apr 08 21:16:50 IST 2020","Wed Apr 08 21:16:50 IST 2020","23","",": Register on the website","",": Register on the website","Then I expect that element "".account"" with text ""A B""","Then I expect that element "".account"" with text ""A B""",""
"passed","Wed Apr 08 21:16:41 IST 2020","Wed Apr 08 21:16:42 IST 2020","1535","",": Register on the website","",": Register on the website","Then I expect that element ""#email_create"" becomes displayed","Then I expect that element ""#email_create"" becomes displayed",""
"passed","Wed Apr 08 21:16:42 IST 2020","Wed Apr 08 21:16:42 IST 2020","158","",": Register on the website","",": Register on the website","When I set email ""testq@gmail.com"" to the inputfield ""#email_create""","When I set email ""testq@gmail.com"" to the inputfield ""#email_create""",""
"passed","Wed Apr 08 21:17:14 IST 2020","Wed Apr 08 21:17:20 IST 2020","6043","",": Checkout a product","",": Checkout a product","When I click on the link ""Faded Short Sleeve T-shirts""","When I click on the link ""Faded Short Sleeve T-shirts""",""
"passed","Wed Apr 08 21:16:45 IST 2020","Wed Apr 08 21:16:45 IST 2020","67","",": Register on the website","",": Register on the website","When I set ""B"" to the inputfield ""#customer_lastname""","When I set ""B"" to the inputfield ""#customer_lastname""",""
"passed","Wed Apr 08 21:17:04 IST 2020","Wed Apr 08 21:17:04 IST 2020","77","",": Checkout a product","",": Checkout a product","When I set ""123456"" to the inputfield ""#passwd""","When I set ""123456"" to the inputfield ""#passwd""",""
"passed","Wed Apr 08 21:16:46 IST 2020","Wed Apr 08 21:16:46 IST 2020","103","",": Register on the website","",": Register on the website","When I set ""MA Address"" to the inputfield ""#alias""","When I set ""MA Address"" to the inputfield ""#alias""",""
"passed","Wed Apr 08 21:16:46 IST 2020","Wed Apr 08 21:16:46 IST 2020","41","",": Register on the website","",": Register on the website","When I select the 2nd option for element ""#uniform-id_state""","When I select the 2nd option for element ""#uniform-id_state""",""
"passed","Wed Apr 08 21:16:46 IST 2020","Wed Apr 08 21:16:50 IST 2020","3850","",": Register on the website","",": Register on the website","When I click on the button ""#submitAccount""","When I click on the button ""#submitAccount""",""
"passed","Wed Apr 08 21:17:04 IST 2020","Wed Apr 08 21:17:09 IST 2020","4951","",": Checkout a product","",": Checkout a product","When I click on the button ""#SubmitLogin""","When I click on the button ""#SubmitLogin""",""
"passed","Wed Apr 08 21:17:20 IST 2020","Wed Apr 08 21:17:26 IST 2020","6065","",": Checkout a product","",": Checkout a product","When I click on the element "".logout""","When I click on the element "".logout""",""
"passed","Wed Apr 08 21:16:50 IST 2020","Wed Apr 08 21:16:57 IST 2020","7604","",": Register on the website","",": Register on the website","When I click on the element "".logout""","When I click on the element "".logout""",""
"passed","Wed Apr 08 21:16:46 IST 2020","Wed Apr 08 21:16:46 IST 2020","81","",": Register on the website","",": Register on the website","When I set ""Bangalore"" to the inputfield ""#city""","When I set ""Bangalore"" to the inputfield ""#city""",""
"passed","Wed Apr 08 21:16:45 IST 2020","Wed Apr 08 21:16:45 IST 2020","96","",": Register on the website","",": Register on the website","When I set ""A"" to the inputfield ""#customer_firstname""","When I set ""A"" to the inputfield ""#customer_firstname""",""
"passed","Wed Apr 08 21:16:45 IST 2020","Wed Apr 08 21:16:45 IST 2020","156","",": Register on the website","",": Register on the website","When I set ""A"" to the inputfield ""#firstname""","When I set ""A"" to the inputfield ""#firstname""",""
"passed","Wed Apr 08 21:16:45 IST 2020","Wed Apr 08 21:16:45 IST 2020","78","",": Register on the website","",": Register on the website","When I set ""B"" to the inputfield ""#lastname""","When I set ""B"" to the inputfield ""#lastname""",""
"passed","Wed Apr 08 21:17:04 IST 2020","Wed Apr 08 21:17:04 IST 2020","15","",": Checkout a product","",": Checkout a product","Then I expect that the title is ""Login - My Store""","Then I expect that the title is ""Login - My Store""",""
"passed","Wed Apr 08 21:17:01 IST 2020","Wed Apr 08 21:17:04 IST 2020","2358","",": Checkout a product","",": Checkout a product","When I click on the link ""Sign in""","When I click on the link ""Sign in""",""
"passed","Wed Apr 08 21:17:04 IST 2020","Wed Apr 08 21:17:04 IST 2020","522","",": Checkout a product","",": Checkout a product","Then I expect that element ""#email"" becomes displayed","Then I expect that element ""#email"" becomes displayed",""
"passed","Wed Apr 08 21:17:09 IST 2020","Wed Apr 08 21:17:09 IST 2020","88","",": Checkout a product","",": Checkout a product","When I set ""Shirts"" to the inputfield ""#search_query_top""","When I set ""Shirts"" to the inputfield ""#search_query_top""",""
"passed","Wed Apr 08 21:17:09 IST 2020","Wed Apr 08 21:17:09 IST 2020","16","",": Checkout a product","",": Checkout a product","Then I expect that element "".myaccount-link-list"" becomes displayed","Then I expect that element "".myaccount-link-list"" becomes displayed",""
"passed","Wed Apr 08 21:16:57 IST 2020","Wed Apr 08 21:17:01 IST 2020","3794","",": Checkout a product","",": Checkout a product","Given I open the url ""http://automationpractice.com/index.php""","Given I open the url ""http://automationpractice.com/index.php""",""
"passed","Wed Apr 08 21:16:45 IST 2020","Wed Apr 08 21:16:45 IST 2020","73","",": Register on the website","",": Register on the website","When I set ""123456"" to the inputfield ""#passwd""","When I set ""123456"" to the inputfield ""#passwd""",""
"passed","Wed Apr 08 21:16:46 IST 2020","Wed Apr 08 21:16:46 IST 2020","106","",": Register on the website","",": Register on the website","When I set ""93829"" to the inputfield ""#postcode""","When I set ""93829"" to the inputfield ""#postcode""",""
"passed","Wed Apr 08 21:16:45 IST 2020","Wed Apr 08 21:16:46 IST 2020","87","",": Register on the website","",": Register on the website","When I set ""India"" to the inputfield ""#address1""","When I set ""India"" to the inputfield ""#address1""",""
"passed","Wed Apr 08 21:16:26 IST 2020","Wed Apr 08 21:16:38 IST 2020","11969","",": Register on the website","",": Register on the website","Given I open the url ""http://automationpractice.com/index.php""","Given I open the url ""http://automationpractice.com/index.php""",""
"passed","Wed Apr 08 21:17:26 IST 2020","Wed Apr 08 21:17:26 IST 2020","0","",": Checkout a product","",": Checkout a product","Hook","Hook",""
"passed","Wed Apr 08 21:17:04 IST 2020","Wed Apr 08 21:17:04 IST 2020","129","",": Checkout a product","",": Checkout a product","When I set ""testp@gmail.com"" to the inputfield ""#email""","When I set ""testp@gmail.com"" to the inputfield ""#email""",""
"passed","Wed Apr 08 21:17:09 IST 2020","Wed Apr 08 21:17:14 IST 2020","4416","",": Checkout a product","",": Checkout a product","When I click on the button "".button-search""","When I click on the button "".button-search""",""
